algorithm;environment;iteration;seed_count;reward_Mean;reward_StdDev;reward_max_mean;reward_max_Max;evaluation_reward_Mean;evaluation_reward_StdDev;duration_Mean;time_total_Mean;entropy_Mean;steps_trained_Mean;steps_sampled_Mean;reward_StdError;reward_upperErrorBound;reward_lowerErrorBound
PPO;Pendulum-v1_unchanged;15;11;-1064,9531536437312;53,44679210632353;-751,4762632228416;-638,7865306602833;;;5,989232323386452;90,46982897411694;1,4241014227262416;0,0;60000,0;16,11481415134581;-1048,8383394923853;-1081,067967795077
PPO;Pendulum-v1_unchanged;16;11;-1058,0940836065342;49,84358233616423;-743,6385470616679;-635,8411645921789;;;5,972421602769331;96,44225057688627;1,4241014227262416;0,0;64000,0;15,028405528749346;-1043,065678077785;-1073,1224891352836
PPO;Pendulum-v1_unchanged;17;11;-1058,5680708715809;42,27307931312223;-764,4939468517695;-635,8411645921789;;;6,02700027552518;102,46925085241145;1,4241014227262416;0,0;68000,0;12,745812983141928;-1045,822257888439;-1071,3138838547227
PPO;Pendulum-v1_unchanged;18;11;-1055,8062128525612;39,91716085255803;-739,5914167941977;-631,9077538737043;;;6,029225652868098;108,49847650527954;1,4241014227262416;0,0;72000,0;12,03547684038164;-1043,7707360121797;-1067,8416896929427
PPO;Pendulum-v1_unchanged;19;11;-1052,7739598165545;40,06584388762015;-708,1421251801968;-511,0366262663192;;;5,995239973068237;114,49371647834778;1,4241014227262416;0,0;76000,0;12,080306462199124;-1040,6936533543553;-1064,8542662787536
PPO;Pendulum-v1_unchanged;20;11;-1053,4349499066875;35,80046182667343;-707,2987111264167;-511,0366262663192;-1031,2891901518185;59,78702130555912;6,065574776042592;120,55929125439037;1,4992202193008524;0,0;80000,0;10,794245381865204;-1042,6407045248222;-1064,2291952885528
PPO;Pendulum-v1_unchanged;21;11;-1047,0735894176623;44,99743215913782;-695,5055314691152;-511,0366262663192;;;5,971799265254628;126,53109051964499;1,4992202193008524;0,0;84000,0;13,567236272848346;-1033,506353144814;-1060,6408256905106
PPO;Pendulum-v1_unchanged;22;11;-1046,2174829496514;51,69240788937735;-695,5055314691152;-511,0366262663192;;;5,997671430761164;132,52876195040616;1,4992202193008524;0,0;88000,0;15,58584740718836;-1030,631635542463;-1061,8033303568398
PPO;Pendulum-v1_unchanged;23;11;-1047,6246962701325;58,340396152633566;-690,305320590563;-494,0941163059103;;;5,977247780019587;138,50600973042575;1,4992202193008524;0,0;92000,0;17,590291287179934;-1030,0344049829525;-1065,2149875573125
PPO;Pendulum-v1_unchanged;24;11;-1055,2847862633027;64,50978421065246;-711,8091675664526;-494,0941163059103;;;6,008982983502475;144,51499271392822;1,4992202193008524;0,0;96000,0;19,450431775775208;-1035,8343544875274;-1074,735218039078
PPO;Pendulum-v1_unchanged;25;11;-1053,7279136179802;72,29749681256382;-711,788415743104;-494,0941163059103;;;5,960177248174494;150,4751699621027;1,4992202193008524;0,0;100000,0;21,7985154735627;-1031,9293981444175;-1075,526429091543
PPO;Pendulum-v1_unchanged;26;11;-1055,8822765106236;67,27622185208196;-719,0060901635032;-494,0941163059103;;;5,989597949114713;156,46476791121742;1,4992202193008524;0,0;104000,0;20,284544108733154;-1035,5977324018904;-1076,1668206193567
PPO;Pendulum-v1_unchanged;27;11;-1054,468963330348;62,8397365245216;-676,6573206210475;-494,0941163059103;;;6,025883869691328;162,49065178090876;1,4992202193008524;0,0;108000,0;18,94689345242091;-1035,5220698779272;-1073,415856782769
PPO;Pendulum-v1_unchanged;28;11;-1049,747568098437;58,71068780474044;-672,2492578324101;-486,80366079861614;;;5,98675671490756;168,47740849581632;1,4992202193008524;0,0;112000,0;17,7019384210926;-1032,0456296773443;-1067,4495065195295
PPO;Pendulum-v1_unchanged;29;11;-1042,8072056328092;60,88810676878052;-668,0082507877609;-486,80366079861614;;;6,018690044229681;174,496098540046;1,4992202193008524;0,0;116000,0;18,358454940649445;-1024,4487506921598;-1061,1656605734586
PPO;Pendulum-v1_unchanged;30;11;-1034,1773370644282;53,80534458057709;-667,4771149340958;-486,80366079861614;-999,2559946598795;112,6410360321459;6,087052930485118;180,5831514705311;1,4509356526807233;0,0;120000,0;16,222921789959685;-1017,9544152744686;-1050,4002588543879
PPO;Pendulum-v1_unchanged;31;11;-1031,3116874030331;53,531887304069926;-673,1564940266028;-486,80366079861614;;;5,971753445538607;186,55490491606972;1,4509356526807233;0,0;124000,0;16,140471318835438;-1015,1712160841977;-1047,4521587218685
PPO;Pendulum-v1_unchanged;32;11;-1021,1490525975336;59,79100105490022;-683,7287950263212;-486,80366079861614;;;5,981609279459173;192,5365141955289;1,4509356526807233;0,0;128000,0;18,02766512171345;-1003,1213874758201;-1039,176717719247
PPO;Pendulum-v1_unchanged;33;11;-1014,1818481593881;57,60882513861934;-673,0005771018194;-500,9003199972503;;;5,956855643879283;198,4933698394082;1,4509356526807233;0,0;132000,0;17,369714327090385;-996,8121338322977;-1031,5515624864786
PPO;Pendulum-v1_unchanged;34;11;-1009,2445691520279;57,62548085265361;-671,2627143772065;-500,9003199972503;;;5,971269672567194;204,46463951197538;1,4509356526807233;0,0;136000,0;17,374736213823763;-991,8698329382041;-1026,6193053658517
PPO;Pendulum-v1_unchanged;35;11;-1003,6602596509067;64,68936320302899;-657,1786139144892;-500,9003199972503;;;5,952850905331698;210,41749041730708;1,4509356526807233;0,0;140000,0;19,504576879224576;-984,1556827716821;-1023,1648365301313
PPO;Pendulum-v1_unchanged;36;11;-992,0849136639972;66,02374867246311;-633,018932829974;-392,887464496461;;;5,973925417119807;216,39141583442688;1,4509356526807233;0,0;144000,0;19,90690923629869;-972,1780044276985;-1011,9918229002959
PPO;Pendulum-v1_unchanged;37;11;-988,8354036771907;53,379165597130395;-616,7864967424453;-392,887464496461;;;6,006073626604947;222,39748946103182;1,4509356526807233;0,0;148000,0;16,09442399162989;-972,7409796855608;-1004,9298276688206
PPO;Pendulum-v1_unchanged;38;11;-989,2067098369976;52,77191286989983;-623,5518035237371;-392,887464496461;;;6,004868333989924;228,40235779502174;1,4509356526807233;0,0;152000,0;15,911330405344087;-973,2953794316535;-1005,1180402423416
PPO;Pendulum-v1_unchanged;39;11;-994,4270703244893;53,828379149970026;-621,8078665357915;-392,887464496461;;;5,960180087523027;234,36253788254479;1,4509356526807233;0,0;156000,0;16,229866973949118;-978,1972033505401;-1010,6569372984384
PPO;Pendulum-v1_unchanged;40;11;-999,1633438427166;54,595108377257034;-603,641316959196;-392,887464496461;-982,9619229325745;97,34956556109648;6,0539703369140625;240,41650821945885;1,6458382792566872;0,0;160000,0;16,461044534195494;-982,7022993085211;-1015,6243883769121
PPO;Pendulum-v1_unchanged;41;11;-1001,6175448221093;50,98622944441133;-608,7984762444338;-386,37694509313343;;;5,9911111268130215;246,40761934627187;1,6458382792566872;0,0;164000,0;15,372926594734821;-986,2446182273744;-1016,9904714168441
PPO;Pendulum-v1_unchanged;42;11;-1008,8678169783932;48,14340869819159;-628,1074977294842;-386,37694509313343;;;5,95877970348705;252,3663990497589;1,6458382792566872;0,0;168000,0;14,515783889148548;-994,3520330892446;-1023,3836008675418
PPO;Pendulum-v1_unchanged;43;11;-1009,5377273271571;45,039842807838724;-629,2681395900458;-386,37694509313343;;;5,951107025146484;258,3175060749054;1,6458382792566872;0,0;172000,0;13,58002356456257;-995,9577037625945;-1023,1177508917197
PPO;Pendulum-v1_unchanged;44;11;-1004,5984702025027;53,24412900343853;-630,6084574216734;-386,37694509313343;;;6,002256068316373;264,3197621432218;1,6458382792566872;0,0;176000,0;16,053708926698654;-988,544761275804;-1020,6521791292013
PPO;Pendulum-v1_unchanged;45;11;-1005,2226345937146;52,381233351378526;-633,0984055502281;-386,37694509313343;;;5,9694719748063525;270,2892341180281;1,6458382792566872;0,0;180000,0;15,793536098415736;-989,4290984952988;-1021,0161706921303
PPO;Pendulum-v1_unchanged;46;11;-1009,1853612124804;53,31148305728837;-645,8164806721915;-509,71153525740067;;;6,011486660350453;276,30072077837855;1,6458382792566872;0,0;184000,0;16,07401693803768;-993,1113442744428;-1025,2593781505182
PPO;Pendulum-v1_unchanged;47;11;-1008,7288036660552;59,00574728808635;-640,7949043349137;-509,71153525740067;;;5,979849230159413;282,280570008538;1,6458382792566872;0,0;188000,0;17,790902202646645;-990,9379014634086;-1026,519705868702
PPO;Pendulum-v1_unchanged;48;11;-1015,1501106101557;58,691813979387476;-641,7158718690357;-385,1373440723876;;;5,99574089050293;288,27631089904094;1,6458382792566872;0,0;192000,0;17,696247748633102;-997,4538628615226;-1032,8463583587888
PPO;Pendulum-v1_unchanged;49;11;-1011,8529763813539;50,82349604009079;-633,005304648509;-385,1373440723876;;;5,969066099687056;294,245376998728;1,6458382792566872;0,0;196000,0;15,323860627190419;-996,5291157541634;-1027,1768370085442
PPO;Pendulum-v1_unchanged;50;11;-1011,4597449291506;53,53882651799353;-636,2550065162351;-385,1373440723876;-1037,1006243690697;140,84683190099778;6,075747186487371;300,32112418521535;1,5793988364634928;0,0;200000,0;16,142563570555854;-995,3171813585948;-1027,6023084997064
PPO;Pendulum-v1_unchanged;51;11;-1015,0846237347992;58,597883910737615;-628,9244691937581;-385,1373440723876;;;6,005978519266302;306,32710270448166;1,5793988364634928;0,0;204000,0;17,6679267673382;-997,4166969674609;-1032,7525505021374
PPO;Pendulum-v1_unchanged;52;11;-1009,8217264017298;60,43837004168173;-624,9609109012764;-375,95504764925425;;;5,995986331592906;312,3230890360746;1,5793988364634928;0,0;208000,0;18,222854215355888;-991,5988721863739;-1028,0445806170858
PPO;Pendulum-v1_unchanged;53;11;-1000,7054173372327;64,18000901617471;-610,1666191668163;-375,95504764925425;;;5,99479772827842;318,317886764353;1,5793988364634928;0,0;212000,0;19,35100081347983;-981,3544165237529;-1020,0564181507125
PPO;Pendulum-v1_unchanged;54;11;-998,1003784157598;76,51937428657452;-606,2034698506701;-375,95504764925425;;;5,999833735552701;324,31772049990565;1,5793988364634928;0,0;216000,0;23,071459427394235;-975,0289189883656;-1021,171837843154
PPO;Pendulum-v1_unchanged;55;11;-1003,0980457402369;69,18040908727421;-595,3462215022118;-375,95504764925425;;;6,022704167799517;330,3404246677052;1,5793988364634928;0,0;220000,0;20,858678162343786;-982,2393675778931;-1023,9567239025807
PPO;Pendulum-v1_unchanged;56;11;-999,5684030866382;66,32358873318321;-592,7926792688005;-375,95504764925425;;;6,004404588179155;336,34482925588435;1,5793988364634928;0,0;224000,0;19,997314416164684;-979,5710886704735;-1019,565717502803
PPO;Pendulum-v1_unchanged;57;11;-991,1917433427974;69,01538524452165;-560,8759678419615;-258,9615434772172;;;6,041924671693281;342,3867539275776;1,5793988364634928;0,0;228000,0;20,80892160162807;-970,3828217411693;-1012,0006649444255
PPO;Pendulum-v1_unchanged;58;11;-992,3646225983243;70,02196486931506;-568,0801464079061;-258,9615434772172;;;6,0988312417810615;348,48558516935867;1,5793988364634928;0,0;232000,0;21,11241677772411;-971,2522058206002;-1013,4770393760484
PPO;Pendulum-v1_unchanged;59;11;-988,9256750319389;68,20207168923469;-578,2415852631894;-258,9615434772172;;;6,217235456813466;354,7028206261721;1,5793988364634928;0,0;236000,0;20,563698338010177;-968,3619766939287;-1009,4893733699491
PPO;Pendulum-v1_unchanged;60;11;-980,0443577868847;80,57283532343645;-576,397904414339;-258,9615434772172;-1007,227644444997;145,45204891117984;6,093426487662575;360,79624711383474;1,834005959168254;0,0;240000,0;24,293623914812052;-955,7507338720726;-1004,3379817016968
PPO;Pendulum-v1_unchanged;61;11;-983,2337826934672;82,35836117807555;-565,3032838900233;-258,9615434772172;;;5,971022519198331;366,76726963303304;1,834005959168254;0,0;244000,0;24,83198021602265;-958,4018024774446;-1008,0657629094899
PPO;Pendulum-v1_unchanged;62;11;-991,4195155854693;73,8608555220619;-596,1734860325557;-375,5610072146842;;;5,968054663051259;372,73532429608434;1,834005959168254;0,0;248000,0;22,26988586012082;-969,1496297253485;-1013,6894014455901
PPO;Pendulum-v1_unchanged;63;11;-993,1914562345747;81,21496992056807;-594,8677773135533;-375,5610072146842;;;5,995241165161133;378,7305654612455;1,834005959168254;0,0;252000,0;24,487234780593106;-968,7042214539816;-1017,6786910151678
PPO;Pendulum-v1_unchanged;64;11;-999,458419674437;79,06544809556534;-592,0995468752822;-375,5610072146842;;;5,986172502691096;384,71673796393657;1,834005959168254;0,0;256000,0;23,839129564937288;-975,6192901094997;-1023,2975492393742
PPO;Pendulum-v1_unchanged;65;11;-991,4499343475094;84,18394807865577;-589,9548932305278;-260,98029577267476;;;5,962586229497736;390,6793241934343;1,834005959168254;0,0;260000,0;25,382415377060145;-966,0675189704492;-1016,8323497245696
PPO;Pendulum-v1_unchanged;66;11;-983,9390690423418;85,72038063104597;-593,333978065259;-260,98029577267476;;;5,9761248068376025;396,65544900027186;1,834005959168254;0,0;264000,0;25,845667221784357;-958,0934018205575;-1009,7847362641261
PPO;Pendulum-v1_unchanged;67;11;-983,2302237940606;94,00838824420654;-592,6574802621973;-260,98029577267476;;;5,968251184983687;402,6237001852556;1,834005959168254;0,0;268000,0;28,344595541099142;-954,8856282529615;-1011,5748193351598
PPO;Pendulum-v1_unchanged;68;11;-981,6843501316542;96,6686090758371;-594,6531593230106;-260,98029577267476;;;6,021266330372203;408,6449665156278;1,834005959168254;0,0;272000,0;29,146682300917846;-952,5376678307364;-1010,8310324325721
PPO;Pendulum-v1_unchanged;69;11;-982,3847174323677;92,85193816457691;-596,7383962898747;-260,98029577267476;;;5,981771729209206;414,626738244837;1,834005959168254;0,0;276000,0;27,99591272265295;-954,3888047097147;-1010,3806301550206
PPO;Pendulum-v1_unchanged;70;11;-990,8495879276834;84,92644020598587;-611,330442148923;-374,79323070379775;-959,8426000107537;137,1634523493201;6,045169743624601;420,67190798846156;1,8576484098120203;0,0;280000,0;25,606285176709843;-965,2433027509735;-1016,4558731043933
PPO;Pendulum-v1_unchanged;71;11;-996,072846520106;81,81903036546798;-599,3814826261392;-374,79323070379775;;;5,956567005677656;426,62847499413925;1,8576484098120203;0,0;284000,0;24,669365857541123;-971,4034806625649;-1020,7422123776472
PPO;Pendulum-v1_unchanged;72;11;-994,8580220794811;84,3359125963478;-610,7051858961252;-375,11236731643584;;;5,948950875889171;432,57742587002843;1,8576484098120203;0,0;288000,0;25,428234403117575;-969,4297876763635;-1020,2862564825987
PPO;Pendulum-v1_unchanged;73;11;-992,2872943336153;89,53678693114338;-612,227053558709;-377,17870195374695;;;5,965640198100697;438,5430660681291;1,8576484098120203;0,0;292000,0;26,996357016781776;-965,2909373168335;-1019,283651350397
PPO;Pendulum-v1_unchanged;74;11;-990,8437135328867;87,20082061303316;-605,1242849587401;-377,17870195374695;;;5,964841040697965;444,50790710882706;1,8576484098120203;0,0;296000,0;26,292036671319995;-964,5516768615666;-1017,1357502042067
PPO;Pendulum-v1_unchanged;75;11;-993,4029138684659;92,08628987264996;-607,37513991889;-377,17870195374695;;;5,972075830806386;450,47998293963343;1,8576484098120203;0,0;300000,0;27,765061076680386;-965,6378527917856;-1021,1679749451463
PPO;Pendulum-v1_unchanged;76;11;-995,0617248493216;93,55678003840134;-609,6262701419682;-377,17870195374695;;;5,937854853543368;456,41783779317683;1,8576484098120203;0,0;304000,0;28,208430543744466;-966,8532943055772;-1023,2701553930661
PPO;Pendulum-v1_unchanged;77;11;-1002,032771564309;87,15788952837454;-607,1941565001671;-377,17870195374695;;;5,943708484823054;462,3615462779999;1,8576484098120203;0,0;308000,0;26,27909246226039;-975,7536791020486;-1028,3118640265693
PPO;Pendulum-v1_unchanged;78;11;-1005,576301703721;86,71062071587328;-605,4458426957522;-379,7611878939799;;;6,011658668518066;468,37320494651794;1,8576484098120203;0,0;312000,0;26,144235841215437;-979,4320658625056;-1031,7205375449364
PPO;Pendulum-v1_unchanged;79;11;-1011,6578698958601;87,41152852328742;-586,6490143451978;-254,0201831028828;;;5,977593790401112;474,35079873691905;1,8576484098120203;0,0;316000,0;26,355567496653926;-985,3023023992062;-1038,013437392514
PPO;Pendulum-v1_unchanged;80;11;-1003,5716305431187;98,73148811952605;-579,8289482833754;-254,0201831028828;-962,3953162821708;137,76060824840073;6,0405120416121045;480,39131077853114;1,6331362422562634;0,0;320000,0;29,768663735081795;-973,8029668080369;-1033,3402942782004
PPO;Pendulum-v1_unchanged;81;11;-997,1016577250732;105,62281537813512;-570,9643649188082;-254,0201831028828;;;5,9554500796578145;486,346760858189;1,6331362422562634;0,0;324000,0;31,846477082750408;-965,2551806423228;-1028,9481348078236
PPO;Pendulum-v1_unchanged;82;11;-991,9564736761425;111,40702950895148;-568,9883342069544;-249,19829825409593;;;5,940891439264471;492,28765229745346;1,6331362422562634;0,0;328000,0;33,59048326265855;-958,365990413484;-1025,546956938801
PPO;Pendulum-v1_unchanged;83;11;-986,4639342965439;115,62004092127135;-557,336577713017;-134,50909143794232;;;5,956595572558316;498,24424787001175;1,6331362422562634;0,0;332000,0;34,86075399830858;-951,6031802982353;-1021,3246882948525
PPO;Pendulum-v1_unchanged;84;11;-981,2985973990789;115,52708342475256;-553,3440802519436;-134,50909143794232;;;5,976926781914451;504,2211746519262;1,6331362422562634;0,0;336000,0;34,83272625854462;-946,4658711405342;-1016,1313236576235
PPO;Pendulum-v1_unchanged;85;11;-980,0938737009961;105,6217883011888;-556,7858532668248;-128,47895416576696;;;5,938846718181264;510,1600213701075;1,6331362422562634;0,0;340000,0;31,84616740739934;-948,2477062935968;-1011,9400411083955
PPO;Pendulum-v1_unchanged;86;11;-979,5001242604308;105,2545872133007;-540,1804726823678;-10,425801441432764;;;5,9571852684021;516,1172066385096;1,6331362422562634;0,0;344000,0;31,73545211365978;-947,764672146771;-1011,2355763740906
PPO;Pendulum-v1_unchanged;87;11;-977,3374162751338;109,24463063736748;-538,6083161877651;-10,425801441432764;;;6,003997390920466;522,12120402943;1,6331362422562634;0,0;348000,0;32,93849547137382;-944,39892080376;-1010,2759117465076
PPO;Pendulum-v1_unchanged;88;11;-985,9526376916593;110,59909250537974;-541,0178442893741;-10,425801441432764;;;6,02757512439381;528,1487791538239;1,6331362422562634;0,0;352000,0;33,34688109037751;-952,6057566012819;-1019,2995187820368
PPO;Pendulum-v1_unchanged;89;11;-986,9312630545032;111,65468598514644;-545,1263702020459;-10,425801441432764;;;5,971672860058871;534,1204520138828;1,6331362422562634;0,0;356000,0;33,66515449978949;-953,2661085547137;-1020,5964175542928
PPO;Pendulum-v1_unchanged;90;11;-996,5766433091565;116,1607988705916;-541,8420253156416;-10,425801441432764;-1007,3425110887849;177,71053968687443;6,085169076919556;540,2056210908023;2,151461016122054;0,0;360000,0;35,02379865469924;-961,5528446544572;-1031,6004419638557
